on	4.00006103515625
the	1.3251527547836304
ground	4.47863245010376
.	1.7236227989196777
<eos>	-0.0
The	0.00
man	13.377936363220215
stabbed	14.58264446258545
deeply	15.607610702514648
and	5.861538410186768
fatally	7.287076473236084
died	12.48226547241211
very	12.107872009277344
quickly	2.727125406265259
.	1.2079585790634155
<eos>	-0.0
The	0.00
child	15.99951171875
jumped	14.517005920410156
completely	12.177462577819824
past	10.981819152832031
was	13.501922607421875
upset	13.130885124206543
about	5.328817844390869
it	4.654403209686279
.	1.2162864208221436
<eos>	-0.0
The	0.00
students	14.97836971282959
prepared	13.070352554321289
a	3.0155913829803467
fancy	16.355545043945312
dinner	6.869565486907959
ate	21.883451461791992
the	5.833916187286377
meal	5.514674663543701
quickly	12.494879722595215
.	1.3886210918426514
<eos>	-0.0
The	0.00
infant	18.453845977783203
fed	16.135940551757812
during	10.86103343963623
the	1.234904170036316
night	5.568719863891602
cried	17.995403289794922
intensely	14.258804321289062
.	2.1432201862335205
<eos>	-0.0
The	0.00
convict	21.289745330810547
stowed	20.2574405670166
away	2.9065630435943604
in	2.0353846549987793
the	1.0435246229171753
basement	10.107973098754883
escaped	17.281599044799805
during	7.414235591888428
the	0.8549870848655701
night	4.900981903076172
.	1.3538450002670288
<eos>	-0.0
The	0.00
dog	16.68138885498047
<unk>	5.586490631103516
on	7.443050861358643
the	1.4196691513061523
boardwalk	12.933438301086426
<unk>	8.165452003479004
at	6.123267650604248
the	1.2270036935806274
onlookers	19.228315353393555
.	2.9648818969726562
<eos>	-0.0
The	0.00
ship	14.926886558532715
navigated	16.30589485168457
off	7.567469596862793
course	8.353718757629395
sank	17.442516326904297
on	4.385207176208496
the	1.6974986791610718
reef	5.077398777008057
.	1.6955991983413696
<eos>	-0.0
The	0.00
balloon	18.75153160095215
<unk>	5.907804012298584
to	6.3823041915893555
a	3.8869001865386963
small	6.057107448577881
size	7.278558731079102
popped	17.05803680419922
with	7.288520336151123
a	1.3158553838729858
bang	12.457090377807617
.	1.6669600009918213
<eos>	-0.0
The	0.00
boat	18.270544052124023
sailed	10.877120018005371
in	4.273644924163818
the	2.108576774597168
lake	10.5545015335083
disappeared	19.520954132080078
in	3.071819305419922
the	2.0762834548950195
storm	7.639187812805176
.	1.1524492502212524
<eos>	-0.0
The	0.00
couple	15.312958717346191
bought	11.835702896118164
the	2.081390619277954
apartment	8.015909194946289
moved	13.748587608337402
to	1.1434359550476074
a	3.4305763244628906
different	6.734411716461182
city	8.523460388183594
.	2.7121500968933105
<eos>	-0.0
The	0.00
girl	16.160905838012695
stitched	20.306915283203125
a	3.9655754566192627
new	7.847375869750977
<unk>	3.8842430114746094
lost	17.900182723999023
it	10.890785217285156
during	7.906232833862305
the	1.313286304473877
trip	8.676384925842285
.	1.344252586364746
<eos>	-0.0
The	0.00
airplane	20.33701515197754
landed	9.531617164611816
in	2.5186333656311035
the	1.421844720840454
arctic	12.960796356201172
froze	19.02129364013672
during	6.979526042938232
the	0.8054897785186768
ice	9.489505767822266
storm	3.242920160293579
.	1.327570915222168
<eos>	-0.0
The	0.00
toddler	20.841964721679688
hurried	21.539085388183594
down	5.425440788269043
the	2.326673984527588
hallway	10.505910873413086
<unk>	8.999242782592773
at	6.306774139404297
the	1.1762890815734863
top	5.900291442871094
of	0.37668099999427795
his	6.190863132476807
lungs	12.066535949707031
.	1.5211025476455688
<eos>	-0.0
