on	3.974794864654541
the	1.3661330938339233
ground	4.327503204345703
.	1.6944706439971924
<eos>	-0.0
The	0.00
man	13.377936363220215
stabbed	14.58264446258545
deeply	15.607610702514648
and	5.933501243591309
fatally	7.455509662628174
died	11.439573287963867
very	11.694413185119629
quickly	2.5950767993927
.	1.211957573890686
<eos>	-0.0
The	0.00
child	15.99951171875
jumped	14.51700210571289
completely	12.177461624145508
past	11.064743041992188
was	13.29118824005127
upset	13.427919387817383
about	5.3520097732543945
it	4.679156303405762
.	1.243338942527771
<eos>	-0.0
The	0.00
students	14.97836971282959
prepared	13.070351600646973
a	3.0155904293060303
fancy	15.87191104888916
dinner	6.879388809204102
ate	20.729854583740234
the	5.701253890991211
meal	5.5392374992370605
quickly	12.273704528808594
.	1.406803011894226
<eos>	-0.0
The	0.00
infant	18.453845977783203
fed	16.13593864440918
during	10.86103343963623
the	1.3066257238388062
night	5.383006572723389
cried	17.88160514831543
intensely	14.09280776977539
.	2.1152560710906982
<eos>	-0.0
The	0.00
convict	21.289745330810547
stowed	20.2574405670166
away	2.9065661430358887
in	2.065068244934082
the	0.9998517632484436
basement	9.359575271606445
escaped	16.960336685180664
during	7.226988315582275
the	0.8350208401679993
night	4.646055221557617
.	1.3156887292861938
<eos>	-0.0
The	0.00
dog	16.68138885498047
<unk>	5.586491584777832
on	7.44304895401001
the	1.4280807971954346
boardwalk	13.220110893249512
<unk>	8.209372520446777
at	6.169529438018799
the	1.2830040454864502
onlookers	19.199710845947266
.	2.83054780960083
<eos>	-0.0
The	0.00
ship	14.926885604858398
navigated	16.305896759033203
off	7.567471027374268
course	8.197139739990234
sank	17.58062171936035
on	4.432958602905273
the	1.7745707035064697
reef	4.863282203674316
.	1.738898515701294
<eos>	-0.0
The	0.00
balloon	18.751529693603516
<unk>	5.907803535461426
to	6.3823041915893555
a	3.8387417793273926
small	5.93016242980957
size	6.892693519592285
popped	16.30350112915039
with	7.294539451599121
a	1.3624191284179688
bang	12.999467849731445
.	1.873331069946289
<eos>	-0.0
The	0.00
boat	18.270544052124023
sailed	10.877121925354004
in	4.273643493652344
the	2.127418279647827
lake	9.890018463134766
disappeared	19.07097625732422
in	3.001732110977173
the	2.14663028717041
storm	8.09975528717041
.	1.1771957874298096
<eos>	-0.0
The	0.00
couple	15.312959671020508
bought	11.835702896118164
the	2.081390142440796
apartment	9.547161102294922
moved	14.114373207092285
to	1.1411749124526978
a	3.4062466621398926
different	6.540083885192871
city	9.135554313659668
.	2.790706157684326
<eos>	-0.0
The	0.00
girl	16.160905838012695
stitched	20.306915283203125
a	3.9655768871307373
new	8.097282409667969
<unk>	4.031402587890625
lost	17.931095123291016
it	10.753332138061523
during	7.755074977874756
the	1.3006709814071655
trip	8.609763145446777
.	1.316198468208313
<eos>	-0.0
The	0.00
airplane	20.33701515197754
landed	9.53161907196045
in	2.5186338424682617
the	1.375058650970459
arctic	11.769312858581543
froze	17.5975284576416
during	6.7692461013793945
the	0.8071759343147278
ice	8.424666404724121
storm	3.289689302444458
.	1.3401498794555664
<eos>	-0.0
The	0.00
toddler	20.841962814331055
hurried	21.539085388183594
down	5.42544412612915
the	2.3445069789886475
hallway	10.315374374389648
<unk>	9.085187911987305
at	6.4149370193481445
the	1.2261468172073364
top	5.589796543121338
of	0.3901880979537964
his	6.0395402908325195
lungs	10.746706008911133
.	1.489490270614624
<eos>	-0.0
