on	3.9557504653930664
the	1.4369977712631226
ground	4.2746500968933105
.	1.7527281045913696
<eos>	-0.0
The	0.00
man	13.377936363220215
stabbed	14.58264446258545
deeply	15.607610702514648
and	6.0891432762146
fatally	7.502370834350586
died	10.379742622375488
very	11.496707916259766
quickly	2.5001022815704346
.	1.383712887763977
<eos>	-0.0
The	0.00
child	15.99951171875
jumped	14.51700210571289
completely	12.177461624145508
past	10.945507049560547
was	11.654888153076172
upset	13.813859939575195
about	5.479369163513184
it	4.671320915222168
.	1.2680318355560303
<eos>	-0.0
The	0.00
students	14.97836971282959
prepared	13.070351600646973
a	3.0155904293060303
fancy	15.355562210083008
dinner	7.653196334838867
ate	19.3166446685791
the	5.369772911071777
meal	5.535492420196533
quickly	12.228987693786621
.	1.4547934532165527
<eos>	-0.0
The	0.00
infant	18.453845977783203
fed	16.13593864440918
during	10.86103343963623
the	1.2788959741592407
night	5.334905624389648
cried	17.970712661743164
intensely	14.12281322479248
.	2.1887197494506836
<eos>	-0.0
The	0.00
convict	21.289745330810547
stowed	20.2574405670166
away	2.9065661430358887
in	2.0935776233673096
the	0.9812238812446594
basement	9.1447172164917
escaped	14.42569351196289
during	7.612239360809326
the	0.8499521613121033
night	4.6840596199035645
.	1.4770931005477905
<eos>	-0.0
The	0.00
dog	16.68138885498047
<unk>	5.586491584777832
on	7.44304895401001
the	1.3502795696258545
boardwalk	13.25127124786377
<unk>	8.273305892944336
at	6.205810070037842
the	1.329902172088623
onlookers	19.462051391601562
.	2.8006973266601562
<eos>	-0.0
The	0.00
ship	14.926885604858398
navigated	16.305896759033203
off	7.567471027374268
course	7.890072822570801
sank	15.735468864440918
on	4.338131904602051
the	1.738113284111023
reef	5.001900672912598
.	1.7855355739593506
<eos>	-0.0
The	0.00
balloon	18.751529693603516
<unk>	5.907803535461426
to	6.3823041915893555
a	3.8211510181427
small	5.79953670501709
size	6.864099979400635
popped	16.30673599243164
with	7.292137145996094
a	1.3738576173782349
bang	13.098244667053223
.	2.000323534011841
<eos>	-0.0
The	0.00
boat	18.270544052124023
sailed	10.877121925354004
in	4.273643493652344
the	2.2498860359191895
lake	10.106611251831055
disappeared	15.690624237060547
in	3.064244508743286
the	2.0321803092956543
storm	8.111191749572754
.	1.2061859369277954
<eos>	-0.0
The	0.00
couple	15.312959671020508
bought	11.835702896118164
the	2.081390142440796
apartment	9.411670684814453
moved	13.461118698120117
to	1.1372714042663574
a	3.537649154663086
different	6.572568416595459
city	9.186739921569824
.	2.857344388961792
<eos>	-0.0
The	0.00
girl	16.160905838012695
stitched	20.306915283203125
a	3.9655768871307373
new	8.696106910705566
<unk>	4.211418151855469
lost	17.922042846679688
it	9.327933311462402
during	7.628355026245117
the	1.27341628074646
trip	8.613320350646973
.	1.3727964162826538
<eos>	-0.0
The	0.00
airplane	20.33701515197754
landed	9.53161907196045
in	2.5186338424682617
the	1.3040745258331299
arctic	11.810418128967285
froze	15.466368675231934
during	6.888359546661377
the	0.8107290863990784
ice	8.50754451751709
storm	3.1296396255493164
.	1.3541266918182373
<eos>	-0.0
The	0.00
toddler	20.841962814331055
hurried	21.539085388183594
down	5.42544412612915
the	2.324557065963745
hallway	10.065079689025879
<unk>	8.929862976074219
at	6.548076152801514
the	1.2223371267318726
top	5.844771385192871
of	0.39484912157058716
his	6.174749374389648
lungs	9.970651626586914
.	1.621801733970642
<eos>	-0.0
